source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,"Vienna Residence, Philips Haus - Euro Plaza #6552",Favoriten,Favoriten,48.16882,16.34649,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/1443322428722798329,https://a0.muscache.com/pictures/prohost-api/Hosting-1443322428722798329/original/aa9c5fa6-99f5-4a66-bd3f-876fde64cda0.jpeg,,,airbnb:1443322428722798329,vienna residence philips haus euro plaza 6552,airbnb.com,airbnb,airbnb:1443322428722798329,single,c614fb17-4ee7-47eb-ba6a-df13c3b0a6ba,,,,7426f0a0-a6b4-4c6c-98eb-dd50560e6e5a,31.62,distance<=32m,vienna residence,medium,apartment,,multi_listing,-1.3568134307861328,0.7761963062280148,review
airbnb,listing,STYLISH DESIGN APARTMENT IN THE HEART OF VIENNA,Neubau,Neubau,48.20339584350586,16.356130599975586,Entire condo,Tina,airbnb_host,314982213.0,4.0,https://www.airbnb.com/rooms/52196989,https://a0.muscache.com/pictures/3e720525-a203-45ab-a1dd-1a8a7af55fe0.jpg,,,airbnb:52196989,stylish design apartment in the heart of vienna,airbnb.com,airbnb,airbnb:52196989,single,8e6d329a-4ebc-4bee-b469-1dc996dc917a,,,,b4ee851e-c0aa-4d07-b878-eeb13d722ecb,29.73,distance<=30m,tina,high,apartment,,multi_listing,-1.362210750579834,0.7701763492649366,review
airbnb,listing,Le David City Apartment (T5),Leopoldstadt,Leopoldstadt,48.21741,16.38281,Entire rental unit,Ofir,airbnb_host,481918816.0,51.0,https://www.airbnb.com/rooms/1050131526242544702,https://a0.muscache.com/pictures/miso/Hosting-1050131526242544702/original/e8ada6af-7f92-4c31-959b-948b9e8125d0.jpeg,,,airbnb:1050131526242544702,le david city apartment t5,airbnb.com,airbnb,airbnb:1050131526242544702,single,18056b62-3fea-48dc-8ed7-a2362e122bb0,,,,8fc7da43-32a8-4feb-9e9a-a500a3d5611d,25.13,distance<=25m,ofir,high,apartment,,multi_listing,-1.3631478548049927,0.7691311402869625,review
airbnb,listing,Bright and luxurious penthouse,Alsergrund,Alsergrund,48.21702,16.3426,Entire rental unit,Kaspar,airbnb_host,136267129.0,2.0,https://www.airbnb.com/rooms/31321588,https://a0.muscache.com/pictures/miso/Hosting-31321588/original/2d21381b-d711-442f-8ad2-be82256e1dfe.jpeg,,,airbnb:31321588,bright and luxurious penthouse,airbnb.com,airbnb,airbnb:31321588,single,fd904347-b175-467c-9434-4d4e007e3863,,,,9fbb5cc5-606e-4a1d-ac1e-286a66a120d4,37.5,distance<=37m,kaspar,high,apartment,,single_property,-1.3632892370224,0.7689734481551882,review
airbnb,listing,BEST LOCATION flat for 1-2 people in 1070 Vienna,Neubau,Neubau,48.20127,16.35205,Entire rental unit,Niklas,airbnb_host,162129356.0,1.0,https://www.airbnb.com/rooms/35573885,https://a0.muscache.com/pictures/miso/Hosting-35573885/original/0f46312a-07a2-456d-ac37-54ed5989f8a5.jpeg,,,airbnb:35573885,best location flat for 1 2 people in 1070 vienna,airbnb.com,airbnb,airbnb:35573885,single,387796fa-b37f-4044-aeb9-2a2171304845,,,,1aae8770-2d7d-4e2c-83bb-af11a2042509,27.01,distance<=27m,niklas,high,apartment,,single_property,-1.3662070035934448,0.7657190867577965,review
airbnb,listing,Chic Flat near Danube - 6 mins walk to metro,Leopoldstadt,Leopoldstadt,48.22364,16.40679,Entire rental unit,Daria,airbnb_host,222345303.0,119.0,https://www.airbnb.com/rooms/1247996944808838024,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0Nzk5Njk0NDgwODgzODAyNA==/original/bdbc64fa-3724-4a3f-bdd9-9db54e3d8a21.png,,,airbnb:1247996944808838024,chic flat near danube 6 mins walk to metro,airbnb.com,airbnb,airbnb:1247996944808838024,single,fc5fb70a-4f9f-4f88-a0eb-23022d461f3c,,,,415b6888-30a4-4627-8fcf-2e528ec9f70f,29.6,distance<=30m,daria,high,apartment,,multi_listing,-1.368804931640625,0.7628214605961134,review
airbnb,listing,Vienna Hietzinger Haupt. | 1-BR Suite + Sofa Bed,Hietzing,Hietzing,48.1864,16.30057,Entire rental unit,Limehome,airbnb_host,418270816.0,957.0,https://www.airbnb.com/rooms/1481151636542529856,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4MTE1MTYzNjU0MjUyOTg1Ng==/original/46b6165f-2869-4fea-b9d0-f4e90b8982f1.jpeg,,,airbnb:1481151636542529856,vienna hietzinger haupt 1 br suite sofa bed,airbnb.com,airbnb,airbnb:1481151636542529856,single,fdac070f-b441-4e37-9a47-0131ab7c3a1a,,,,39bf0687-531d-4a03-8276-2b9c5d9e820f,37.67,distance<=38m,limehome,high,apartment,,multi_listing,-1.3707669973373413,0.7606330501434386,review
airbnb,listing,Design Apart near Mariahilferstraße,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19553349287427,16.337975484959397,Entire rental unit,Ting Hsuan,airbnb_host,151926955.0,11.0,https://www.airbnb.com/rooms/45950271,https://a0.muscache.com/pictures/miso/Hosting-45950271/original/bd877304-d882-4de5-81eb-ffb063c1d94f.jpeg,,,airbnb:45950271,design apart near mariahilferstra e,airbnb.com,airbnb,airbnb:45950271,single,634a8079-87ab-4a1c-a404-f3fbae85b2ed,,,,71597ad8-3702-4074-a8ab-633ff43637ca,37.23,distance<=37m,ting hsuan,high,apartment,,multi_listing,-1.3787548542022705,0.7517237106208443,review
airbnb,listing,family room - room only (non-refundable),Innere Stadt,Innere Stadt,48.213176660041775,16.37365175764749,Private room in pension,Pia,airbnb_host,475251181.0,10.0,https://www.airbnb.com/rooms/802669008438328135,https://a0.muscache.com/pictures/prohost-api/Hosting-802669008438328135/original/f1c1f145-0ac1-41de-b8eb-0db4bf2a8f31.jpeg,,,airbnb:802669008438328135,family room room only non refundable,airbnb.com,airbnb,airbnb:802669008438328135,single,bff7976c-4aca-4047-8bef-0c8cce0f334e,,,,5f315900-aca2-4c05-a38a-d7f18a719d05,25.29,distance<=25m,pia,high,pension,,multi_listing,-1.3802144527435303,0.7500957321541969,review
airbnb,listing,Moonlight Apt 11,Neubau,Neubau,48.20204,16.34914,Entire rental unit,Anna & Vladan,airbnb_host,1547126.0,56.0,https://www.airbnb.com/rooms/781682102345367329,https://a0.muscache.com/pictures/miso/Hosting-781682102345367329/original/81276a69-d465-4d0a-a295-9613051f6a37.jpeg,,,airbnb:781682102345367329,moonlight apt 11,airbnb.com,airbnb,airbnb:781682102345367329,single,0542534f-641a-4820-9dfe-04ada55607f4,,,,de88d3d0-1f4f-42f8-9869-135ec210dc46,13.12,distance<=13m,anna vladan,high,apartment,,multi_listing,-1.380643367767334,0.7496173373058632,review
airbnb,listing,Apartment Y1: Clean & Cozy Near City Center,Landstra§e,Landstraße,48.21278400182641,16.38838391751051,Entire rental unit,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/1223174669483254997,https://a0.muscache.com/pictures/hosting/Hosting-1223174669483254997/original/c23939b4-16bc-4967-b5b0-2ca715545b09.jpeg,,,airbnb:1223174669483254997,apartment y1 clean cozy near city center,airbnb.com,airbnb,airbnb:1223174669483254997,single,ca9f32f1-869a-4d95-87ff-5c41fe453340,,,,6752c72a-da46-4e23-838c-f6c794d9b89c,9.63,distance<=10m,ebubekir,high,apartment,,multi_listing,-1.3872088193893433,0.742294492316431,review
airbnb,listing,"Vienna Residence, City Hall - Parliament #6409",Josefstadt,Josefstadt,48.21002,16.35362,Entire rental unit,Vienna Residence,airbnb_brand_prefix,15935294.0,222.0,https://www.airbnb.com/rooms/42189611,https://a0.muscache.com/pictures/prohost-api/Hosting-42189611/original/76980785-823a-4d2a-8e0f-fa0d26a620e9.jpeg,,,airbnb:42189611,vienna residence city hall parliament 6409,airbnb.com,airbnb,airbnb:42189611,single,6c4f7fc4-1729-4c5d-8ea3-ca7dae7460b2,,,,527a7fe0-ed91-4014-95a7-3115ae20d6e6,24.38,distance<=24m,vienna residence,medium,apartment,,multi_listing,-1.387365698814392,0.7421195152123712,review
airbnb,listing,"Biiig group, biiig space",Mariahilf,Mariahilf,48.19203,16.34996,Entire rental unit,Isabella,airbnb_host,127214881.0,7.0,https://www.airbnb.com/rooms/779616229175421050,https://a0.muscache.com/pictures/miso/Hosting-779616229175421050/original/67262caa-2b8a-4a05-bda4-6a4d11b5ff57.jpeg,,,airbnb:779616229175421050,biiig group biiig space,airbnb.com,airbnb,airbnb:779616229175421050,single,29315bee-97a4-47a4-b2cf-e50598b3ddbe,,,,c3c7d457-e21f-40a7-b450-044848684891,21.47,distance<=21m,isabella,high,apartment,,multi_listing,-1.389947772026062,0.7392395729069494,review
airbnb,listing,Apartment with roofterrace (#1),Hernals,Hernals,48.22353,16.31773,Entire condo,Stephanie,airbnb_host,675182.0,17.0,https://www.airbnb.com/rooms/138264,https://a0.muscache.com/pictures/030b0d47-de12-425a-bfcb-d89fcd178a54.jpg,,,airbnb:138264,apartment with roofterrace 1,airbnb.com,airbnb,airbnb:138264,single,fef1dd20-f916-43b3-b597-845c7b3da3d3,,,,39e0c0d5-822d-4802-b120-8bc31d70c4e0,14.72,distance<=15m,stephanie,high,apartment,,multi_listing,-1.3924068212509155,0.7364968466892098,review
airbnb,listing,Hit the chandelier-laden bar for a sundowner,Innere Stadt,Innere Stadt,48.2102659,16.3784865,Room in hotel,Daniella,airbnb_host,580307924.0,5.0,https://www.airbnb.com/rooms/1222966927724773738,https://a0.muscache.com/pictures/prohost-api/Hosting-1222966927724773738/original/cf28e36a-e06e-4c5f-b775-af59a0299fdc.jpeg,,,airbnb:1222966927724773738,hit the chandelier laden bar for a sundowner,airbnb.com,airbnb,airbnb:1222966927724773738,single,b4dec71b-5840-4a0d-bdd8-3e6f45efac0a,,,,182d1e99-664a-4a3f-83fc-67b0495fd76a,0.01,distance<=0m,daniella,high,hotel,,multi_listing,-1.393674612045288,0.7350828029949272,review
airbnb,listing,Deluxe Apartment with 3 Bedrooms - Opera,Innere Stadt,Innere Stadt,48.20192,16.37108,Entire rental unit,Ting Hsuan,airbnb_host,157500977.0,15.0,https://www.airbnb.com/rooms/50415989,https://a0.muscache.com/pictures/miso/Hosting-50415989/original/1e538f20-632f-42a3-a09e-e910656c2f9c.jpeg,,,airbnb:50415989,deluxe apartment with 3 bedrooms opera,airbnb.com,airbnb,airbnb:50415989,single,541e7220-62a7-47d2-a727-ad12efc5fbea,,,,bc616422-b2e1-47fb-87dd-cf95b19c9d32,23.49,distance<=23m,ting hsuan,high,apartment,,multi_listing,-1.393894910812378,0.734837090465822,review
airbnb,listing,josef's home | Panoramic View Penthouse | 01,Neubau,Neubau,48.20373,16.35632,Entire serviced apartment,josef's home,airbnb_brand_prefix,695246045.0,28.0,https://www.airbnb.com/rooms/1292602963040031858,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI5MjYwMjk2MzA0MDAzMTg1OA%3D%3D/original/98628b4a-ab93-442a-8c7f-a158c6152fe7.jpeg,,,airbnb:1292602963040031858,josef s home panoramic view penthouse 01,airbnb.com,airbnb,airbnb:1292602963040031858,single,f5403ac4-d111-422f-bb09-f8ccd5db813e,,,,426887fa-c12b-4775-ae5a-62fe1e74d0bd,28.2,distance<=28m,josef s home,medium,apartment,,multi_listing,-1.3951852321624756,0.7333979170810628,review
airbnb,listing,Apartment Y2: Clean & Cozy Near City Center,Landstra§e,Landstraße,48.2127178,16.3884188,Entire rental unit,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/791421700941566960,https://a0.muscache.com/pictures/miso/Hosting-791421700941566960/original/54176415-f647-4410-9f2a-c8cc89509eb1.jpeg,,,airbnb:791421700941566960,apartment y2 clean cozy near city center,airbnb.com,airbnb,airbnb:791421700941566960,single,96cdc654-4183-4d64-99a2-2fbe1b48847c,,,,6752c72a-da46-4e23-838c-f6c794d9b89c,4.94,distance<=5m,ebubekir,high,apartment,,multi_listing,-1.402443289756775,0.7253025667917922,review
airbnb,listing,Turn of the century home for city & business trips,Mariahilf,Mariahilf,48.19208,16.35335,Entire condo,Theres,airbnb_host,445375544.0,1.0,https://www.airbnb.com/rooms/563732140813968431,https://a0.muscache.com/pictures/7f8e8f06-d5d2-4f80-8880-c25a7329fb42.jpg,,,airbnb:563732140813968431,turn of the century home for city business trips,airbnb.com,airbnb,airbnb:563732140813968431,single,c1c5c6fb-34d0-4a82-a0a2-aea049c06d0c,,,,562ed301-1b4c-4f4a-a370-d88492f6f698,20.31,distance<=20m,theres,high,apartment,,single_property,-1.4068987369537354,0.720333137259699,review
airbnb,listing,Studio with Garden for 2 (#H03),Hernals,Hernals,48.22509,16.31632,Entire condo,Stephanie,airbnb_host,675182.0,17.0,https://www.airbnb.com/rooms/197852,https://a0.muscache.com/pictures/miso/Hosting-197852/original/49f06767-70f1-4257-96f7-7b96cf5fa05e.jpeg,,,airbnb:197852,studio with garden for 2 h03,airbnb.com,airbnb,airbnb:197852,single,eef619c8-764f-422b-a21a-e2299775d8cb,,,,bddd2ed9-d064-421b-9fb1-2035c49b5c1a,9.11,distance<=9m,stephanie,high,apartment,,multi_listing,-1.4086759090423584,0.7183509498225232,review
airbnb,listing,classic double room -  room only (non-refundable),Innere Stadt,Innere Stadt,48.21314,16.37344,Private room in pension,Pia,airbnb_host,475251181.0,10.0,https://www.airbnb.com/rooms/802665193368610245,https://a0.muscache.com/pictures/prohost-api/Hosting-802665193368610245/original/63d5da70-b834-4a89-bc27-f992530025b9.jpeg,,,airbnb:802665193368610245,classic double room room only non refundable,airbnb.com,airbnb,airbnb:802665193368610245,single,9f303627-e324-48f4-8503-30a1928c82fa,,,,5f315900-aca2-4c05-a38a-d7f18a719d05,13.39,distance<=13m,pia,high,pension,,multi_listing,-1.4087351560592651,0.7182848680438624,review
airbnb,listing,Serviced Apartment for 2 to 4 in downtown,Innere Stadt,Innere Stadt,48.2131935,16.3731743,Entire serviced apartment,Edward,airbnb_host,474943273.0,3.0,https://www.airbnb.com/rooms/693282944033720598,https://a0.muscache.com/pictures/miso/Hosting-693282944033720598/original/1b7a6a36-11ef-43d0-8928-3c1ab8f71335.jpeg,,,airbnb:693282944033720598,serviced apartment for 2 to 4 in downtown,airbnb.com,airbnb,airbnb:693282944033720598,single,dbc18afd-ffdc-4ab4-8a6b-4c9faa645ce6,,,,5f315900-aca2-4c05-a38a-d7f18a719d05,11.53,distance<=12m,edward,high,apartment,,multi_listing,-1.4105600118637085,0.7162494960765772,review
airbnb,listing,B Beautiful apartment in central location,Neubau,Neubau,48.20101,16.3458,Entire rental unit,Christian,airbnb_host,24508490.0,4.0,https://www.airbnb.com/rooms/16238010,https://a0.muscache.com/pictures/403b075e-7cde-48a4-b343-a4d626803d7a.jpg,,,airbnb:16238010,b beautiful apartment in central location,airbnb.com,airbnb,airbnb:16238010,single,2b62c67b-4045-46e9-8bef-23bb76817739,,,,8ba83f15-3f6d-4258-9d72-aec8e73d8686,31.59,distance<=32m,christian,high,apartment,,multi_listing,-1.4111603498458862,0.7155799028425004,review
airbnb,listing,Stadtpark Living 6#,Landstra§e,Landstraße,48.19202987640058,16.388857976721194,Entire rental unit,Joachim,airbnb_host,511689935.0,73.0,https://www.airbnb.com/rooms/1431093125682332679,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzMTA5MzEyNTY4MjMzMjY3OQ==/original/9413fca6-743b-40b4-8f05-e50c6236757d.jpeg,,,airbnb:1431093125682332679,stadtpark living 6,airbnb.com,airbnb,airbnb:1431093125682332679,single,9ce6357a-351a-46d8-b7b3-1ff02cfc634c,,,,7a4e5e25-caa1-4104-9ea2-a7b367e81c81,38.96,distance<=39m,joachim,high,apartment,,multi_listing,-1.4120666980743408,0.7145689978864468,review
airbnb,listing,Industrial Soul Vienna | near center,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19777560000001,16.3343135,Entire rental unit,Marko,airbnb_host,22229400.0,33.0,https://www.airbnb.com/rooms/1460713831336356946,https://a0.muscache.com/pictures/hosting/Hosting-1460713831336356946/original/ee84f1d1-3734-49b1-84ec-da92899960ac.jpeg,,,airbnb:1460713831336356946,industrial soul vienna near center,airbnb.com,airbnb,airbnb:1460713831336356946,single,e3a86ae0-268c-4557-bf4d-97c2d3a0f99b,,,,e35b7896-280a-40e1-872b-94f736be1728,1.99,distance<=2m,marko,high,apartment,,multi_listing,-1.4130327701568604,0.7134914793064312,review
airbnb,listing,Wohnung Nähe Schönbrunn,Penzing,Penzing,48.1925827,16.3149644,Entire rental unit,Adiam,airbnb_host,6623995.0,1.0,https://www.airbnb.com/rooms/1016626920590772487,https://a0.muscache.com/pictures/airflow/Hosting-1016626920590772487/original/991500f5-8498-4bbb-acdd-97bd2d2065a8.jpg,,,airbnb:1016626920590772487,wohnung nahe schonbrunn,airbnb.com,airbnb,airbnb:1016626920590772487,single,6bd55e28-a00a-43ff-ba0a-20471b7cbb3c,,,,2188db15-301f-49af-88ca-774ba04ea46f,35.47,distance<=35m,adiam,high,apartment,,single_property,-1.4135252237319946,0.7129422160717268,review
airbnb,listing,Superior Doppelzimmer Y1B,Landstra§e,Landstraße,48.2127178,16.3884188,Private room in rental unit,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/791428753104161157,https://a0.muscache.com/pictures/miso/Hosting-791428753104161157/original/bad993fd-c13f-435d-84d8-b97df36b65ff.jpeg,,,airbnb:791428753104161157,superior doppelzimmer y1b,airbnb.com,airbnb,airbnb:791428753104161157,single,881e9574-932b-417c-aeae-1ecf6461f86f,,,,6752c72a-da46-4e23-838c-f6c794d9b89c,4.94,distance<=5m,ebubekir,high,apartment,,multi_listing,-1.4137187004089355,0.7127264198408081,review
airbnb,listing,Charming private Room in shared Apt. Very Central,Simmering,Simmering,48.17543,16.41999,Private room in rental unit,Sami,airbnb_host,700443014.0,14.0,https://www.airbnb.com/rooms/1488364453341006852,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODM2NDQ1MzM0MTAwNjg1Mg==/original/e15595fc-4708-4098-82ca-fa18680b8890.jpeg,,,airbnb:1488364453341006852,charming private room in shared apt very central,airbnb.com,airbnb,airbnb:1488364453341006852,single,cf8d5932-c74a-488a-9c75-26756f11e53a,,,,4d4e36a6-fe97-474e-9fcc-8a730416a3a2,31.43,distance<=31m,sami,high,apartment,,multi_listing,-1.4149219989776611,0.7113843082234984,review
airbnb,listing,Freies WG-Zimmer in zentraler Lage,Landstra§e,Landstraße,48.19146,16.38887,Private room in rental unit,Stefan,airbnb_host,73529816.0,1.0,https://www.airbnb.com/rooms/13164464,https://a0.muscache.com/pictures/18c962d0-fee0-42cc-bcc0-eebd6053f5b2.jpg,,,airbnb:13164464,freies wg zimmer in zentraler lage,airbnb.com,airbnb,airbnb:13164464,single,e4c9e5d5-be47-4330-8565-b652110ed70b,,,,7a4e5e25-caa1-4104-9ea2-a7b367e81c81,34.23,distance<=34m,stefan,high,apartment,,single_property,-1.4151753187179565,0.7111017654072924,review
airbnb,listing,At biggest Shopping Street I Wifi I Close to Metro,Mariahilf,Mariahilf,48.200140243199066,16.35878132547502,Room in boutique hotel,Daniel,airbnb_host,547677118.0,142.0,https://www.airbnb.com/rooms/1413305723500204746,https://a0.muscache.com/pictures/miso/Hosting-1413305723500204746/original/825e6528-11e4-42c8-bb68-76062c2fd66b.jpeg,,,airbnb:1413305723500204746,at biggest shopping street i wifi i close to metro,airbnb.com,airbnb,airbnb:1413305723500204746,single,94d4ca0f-8f4f-447d-9c32-bbfd31b75332,,,,f50a3542-6206-4e72-b78c-85727ee765ff,15.69,distance<=16m,daniel,high,hotel,,multi_listing,-1.4160003662109375,0.7101815400750753,review
airbnb,listing,Apt near City center 3.10 Prestigeapartments,Alsergrund,Alsergrund,48.21525573730469,16.34971809387207,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/39907655,https://a0.muscache.com/pictures/809b589f-5ffa-409b-a7b0-17a83b4d14b0.jpg,,,airbnb:39907655,apt near city center 3 10 prestigeapartments,airbnb.com,airbnb,airbnb:39907655,single,db0d7305-8d67-4c01-a688-847944e5aec8,,,,b13d7805-5a99-4f3d-bb35-cae2dc23560a,39.43,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.418501853942871,0.7073914796255384,review
airbnb,listing,Stadtpark Living 3#,Landstra§e,Landstraße,48.191944049567454,16.388793603704837,Entire rental unit,Joachim,airbnb_host,511689935.0,73.0,https://www.airbnb.com/rooms/1431068696349348796,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzMTA2ODY5NjM0OTM0ODc5Ng==/original/ccc1040c-79c3-4d02-be83-7a5ea4d4bfbd.jpeg,,,airbnb:1431068696349348796,stadtpark living 3,airbnb.com,airbnb,airbnb:1431068696349348796,single,de12a70c-b95d-4bb1-930e-e922044f0d83,,,,7a4e5e25-caa1-4104-9ea2-a7b367e81c81,28.29,distance<=28m,joachim,high,apartment,,multi_listing,-1.4297748804092407,0.6948179919010598,review
airbnb,listing,Luxury Studio AC in City Center 1.04,Alsergrund,Alsergrund,48.21525573730469,16.34971809387207,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/35398706,https://a0.muscache.com/pictures/b0a85654-cd05-4f1b-b75b-f66b5744c0cf.jpg,,,airbnb:35398706,luxury studio ac in city center 1 04,airbnb.com,airbnb,airbnb:35398706,single,97c51c81-193b-403c-9fc5-33eade576c73,,,,b13d7805-5a99-4f3d-bb35-cae2dc23560a,39.43,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.4297760725021362,0.694816662287807,review
airbnb,listing,"Blueground | Mariahilf, balcony, nr bars & shops",Mariahilf,Mariahilf,48.1969195,16.3494886,Entire rental unit,Blueground,airbnb_host,385064248.0,398.0,https://www.airbnb.com/rooms/983175747241762187,https://a0.muscache.com/pictures/prohost-api/Hosting-983175747241762187/original/0828bc78-21c2-4aaa-bab9-5ca95e4a5a14.jpeg,,,airbnb:983175747241762187,blueground mariahilf balcony nr bars shops,airbnb.com,airbnb,airbnb:983175747241762187,single,25c1d818-9b91-4ab7-b802-9fcc65434f91,,,,2f1f6460-98d8-42b9-bd47-e8a030d6fa20,26.37,distance<=26m,blueground,high,apartment,,multi_listing,-1.4310319423675537,0.6934159147260518,review
airbnb,listing,Small room near main station and Belvedere castle,Wieden,Wieden,48.18748,16.37834,Private room in rental unit,Trang,airbnb_host,399620921.0,2.0,https://www.airbnb.com/rooms/50874321,https://a0.muscache.com/pictures/2d074dde-14aa-4412-ac45-039f60274559.jpg,,,airbnb:50874321,small room near main station and belvedere castle,airbnb.com,airbnb,airbnb:50874321,single,1ab90ec8-2ed9-45b0-9444-948512e90a2c,,,,051648cf-93dc-4a10-9afa-07ce944a917a,31.12,distance<=31m,trang,high,apartment,,multi_listing,-1.4381848573684692,0.6854378363256722,review
airbnb,listing,"Blueground | Donaustadt, playgrnd, gym, nr school",Donaustadt,Donaustadt,48.2436741,16.43252,Entire rental unit,Blueground,airbnb_host,385064248.0,398.0,https://www.airbnb.com/rooms/957747375804301801,https://a0.muscache.com/pictures/prohost-api/Hosting-957747375804301801/original/ad36d996-da53-4fa3-ba31-5e85e0c7ae8a.jpeg,,,airbnb:957747375804301801,blueground donaustadt playgrnd gym nr school,airbnb.com,airbnb,airbnb:957747375804301801,single,4dd4084e-0b0b-41fe-8a1c-b0e1a1c925e5,,,,63f17250-d48e-4e5e-a527-63d6b38b4b2f,38.03,distance<=38m + token_overlap=donaustadt,blueground,high,apartment,,multi_listing,-1.4395676851272583,0.6838954849525009,review
airbnb,listing,"Blueground | Innere Stadt, elevator, near opera",Innere Stadt,Innere Stadt,48.2037428,16.3716555,Entire rental unit,Blueground,airbnb_host,385064248.0,398.0,https://www.airbnb.com/rooms/50931800,https://a0.muscache.com/pictures/prohost-api/Hosting-50931800/original/f0076b24-b4c1-4696-a286-0bf33141e1af.jpeg,,,airbnb:50931800,blueground innere stadt elevator near opera,airbnb.com,airbnb,airbnb:50931800,single,0edfa2b3-03f2-48b1-9759-fbfeccce27de,,,,3fa45c62-f351-4934-8943-0b4212772716,23.6,distance<=24m,blueground,high,apartment,,multi_listing,-1.4397273063659668,0.6837174497379598,review
airbnb,listing,Deluxe Twin Zimmer B7,Landstra§e,Landstraße,48.21274266471214,16.388513291826968,Private room in guesthouse,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/851462113418548252,https://a0.muscache.com/pictures/miso/Hosting-851462113418548252/original/8f2b2f4b-cbf3-4460-ab8f-cf025b878217.jpeg,,,airbnb:851462113418548252,deluxe twin zimmer b7,airbnb.com,airbnb,airbnb:851462113418548252,single,6e05e01f-f5e5-4f5b-a34c-23345571a60a,,,,6752c72a-da46-4e23-838c-f6c794d9b89c,2.72,distance<=3m,ebubekir,high,guest_house,,multi_listing,-1.440163493156433,0.6832309442487845,review
airbnb,listing,Family&Friends 1Bedroom Apt~near Schönbrunn palace,Meidling,Meidling,48.18441640525855,16.32327721529606,Entire rental unit,Aras,airbnb_host,505061023.0,8.0,https://www.airbnb.com/rooms/849192060350566510,https://a0.muscache.com/pictures/miso/Hosting-849192060350566510/original/5c23a76f-d8c7-4d72-a6a4-96e8934094f5.jpeg,,,airbnb:849192060350566510,family friends 1bedroom apt near schonbrunn palace,airbnb.com,airbnb,airbnb:849192060350566510,single,a57e580c-e958-457a-a7e9-f6d710647ba5,,,,fbe07351-3d29-4723-9d90-b7cfc9165274,38.78,distance<=39m,aras,high,apartment,,multi_listing,-1.441118597984314,0.6821656581106941,review
airbnb,listing,Small room close to the City Center,Josefstadt,Josefstadt,48.21095,16.35209,Private room in rental unit,Mario,airbnb_host,147879505.0,1.0,https://www.airbnb.com/rooms/44265877,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NDQyNjU4Nzc%3D/original/e144fb85-f36a-4c4d-af35-de8e431f9088.jpeg,,,airbnb:44265877,small room close to the city center,airbnb.com,airbnb,airbnb:44265877,single,f924e9c3-efd5-4705-b35e-fe83f7d0cdf8,,,,18120b57-4887-46b3-8104-e5c8cc93c0e9,37.25,distance<=37m,mario,high,apartment,,single_property,-1.4431244134902954,0.6799284508516439,review
airbnb,listing,50 m^2 in Vienna's best district,Neubau,Neubau,48.20055,16.33798,Entire rental unit,Adoniran,airbnb_host,27427828.0,1.0,https://www.airbnb.com/rooms/26491490,https://a0.muscache.com/pictures/hosting/Hosting-26491490/original/5290e6ca-b353-4d1a-83e7-e39c8a635d30.jpeg,,,airbnb:26491490,50 m 2 in vienna s best district,airbnb.com,airbnb,airbnb:26491490,single,6cb93c90-ce3e-4a90-b032-3b39ac62bd53,,,,d9d9cd72-0aaa-4373-9cc4-8f6cbdf9525f,29.92,distance<=30m,adoniran,high,apartment,,single_property,-1.4453704357147217,0.6774233265221679,review
